1.953125E-4,1150.3
3.90625E-4,791.7
7.8125E-4,606.2
0.0015625,519.4
0.003125,487.7
0.00625,456.7
0.0125,461.9
0.025,531.5
0.05,508.3
0.1,544.1
0.2,484.5
0.4,321.7
0.8,390.4
