3.90625E-4,589.0
7.8125E-4,361.8
0.0015625,299.7
0.003125,283.8
0.00625,286.0
0.0125,282.3
0.025,278.8
0.05,313.7
0.1,302.1
0.2,292.6
0.4,152.7
0.8,228.9
